a : 618.0000, 0 -> 4
b : 599.0000, 0 -> 5
c : 262.0000, 0 -> 1
d : 420.0000, 0 -> 0
a : -86.0000, 1 -> 5
b : -280.0000, 1 -> 5
c : -241.0000, 1 -> 5
d : -927.0000, 1 -> 5
a : 93.0000, 2 -> 0
b : -490.0000, 2 -> 3
c : -578.0000, 2 -> 2
d : 711.0000, 2 -> 2
a : 79.0000, 3 -> 3
b : 553.0000, 3 -> 2
c : -661.0000, 3 -> 1
d : -233.0000, 3 -> 1
a : 202.0000, 4 -> 1
b : -357.0000, 4 -> 5
c : 92.0000, 4 -> 2
d : -35.0000, 4 -> 0
a : -320.0000, 5 -> 2
b : -340.0000, 5 -> 0
c : 422.0000, 5 -> 1
d : -323.0000, 5 -> 1
b : 176.0000, 0 -> 2
a : 812.0000, 0 -> 0
a : -595.0000, 1 -> 2
c : 130.0000, 1 -> 0
d : -922.0000, 2 -> 1
a : -527.0000, 2 -> 2
b : -70.0000, 3 -> 4
c : 607.0000, 3 -> 3
a : -11.0000, 4 -> 4
a : -888.0000, 4 -> 0
b : 76.0000, 5 -> 2
b : 634.0000, 5 -> 3
