a : -318.0000, 0 -> 3
b : -585.0000, 0 -> 1
c : -141.0000, 0 -> 1
a : -410.0000, 1 -> 3
b : -488.0000, 1 -> 2
c : 545.0000, 1 -> 0
a : 122.0000, 2 -> 1
b : 340.0000, 2 -> 2
c : -305.0000, 2 -> 3
a : -85.0000, 3 -> 1
b : -604.0000, 3 -> 2
c : 394.0000, 3 -> 4
a : -53.0000, 4 -> 0
b : 421.0000, 4 -> 5
c : -252.0000, 4 -> 2
a : 936.0000, 5 -> 0
b : 906.0000, 5 -> 4
c : 298.0000, 5 -> 2
c : -689.0000, 0 -> 2
a : -50.0000, 1 -> 1
a : 687.0000, 2 -> 4
a : 636.0000, 3 -> 2
b : -194.0000, 4 -> 2
c : -582.0000, 5 -> 0
