a : -210.0000, 0 -> 0
b : 542.0000, 0 -> 5
c : 621.0000, 0 -> 3
d : -778.0000, 0 -> 2
a : 868.0000, 1 -> 5
b : -841.0000, 1 -> 0
c : -222.0000, 1 -> 1
d : 493.0000, 1 -> 1
a : 272.0000, 2 -> 5
b : -127.0000, 2 -> 4
c : -466.0000, 2 -> 1
d : -400.0000, 2 -> 5
a : 299.0000, 3 -> 0
b : 503.0000, 3 -> 2
c : -44.0000, 3 -> 0
d : -81.0000, 3 -> 2
a : -189.0000, 4 -> 2
b : 703.0000, 4 -> 0
c : -14.0000, 4 -> 0
d : 926.0000, 4 -> 5
a : 799.0000, 5 -> 3
b : -675.0000, 5 -> 2
c : 253.0000, 5 -> 3
d : 929.0000, 5 -> 0
d : -140.0000, 0 -> 4
d : 276.0000, 0 -> 1
d : -218.0000, 1 -> 0
b : -517.0000, 1 -> 5
d : 419.0000, 2 -> 2
a : 552.0000, 2 -> 1
d : -91.0000, 3 -> 1
a : 68.0000, 3 -> 4
a : -175.0000, 4 -> 4
c : -466.0000, 4 -> 1
b : 616.0000, 5 -> 3
c : 858.0000, 5 -> 1
