a : -515.0000, 0 -> 2
b : -634.0000, 0 -> 4
c : -289.0000, 0 -> 5
d : -92.0000, 0 -> 6
a : -697.0000, 1 -> 4
b : -792.0000, 1 -> 2
c : -875.0000, 1 -> 1
d : 608.0000, 1 -> 7
a : -208.0000, 2 -> 0
b : -789.0000, 2 -> 0
c : 837.0000, 2 -> 6
d : 405.0000, 2 -> 2
a : 994.0000, 3 -> 6
b : -658.0000, 3 -> 6
c : 137.0000, 3 -> 7
d : -158.0000, 3 -> 2
a : -13.0000, 4 -> 6
b : -695.0000, 4 -> 4
c : -104.0000, 4 -> 3
d : -639.0000, 4 -> 1
a : 983.0000, 5 -> 6
b : 204.0000, 5 -> 7
c : 994.0000, 5 -> 0
d : -582.0000, 5 -> 7
a : -501.0000, 6 -> 2
b : 527.0000, 6 -> 1
c : -714.0000, 6 -> 4
d : 508.0000, 6 -> 1
a : 755.0000, 7 -> 0
b : 98.0000, 7 -> 1
c : 452.0000, 7 -> 6
d : 440.0000, 7 -> 7
b : 582.0000, 0 -> 1
d : -345.0000, 0 -> 4
b : 824.0000, 1 -> 7
c : -745.0000, 1 -> 7
b : 160.0000, 2 -> 7
c : -789.0000, 2 -> 3
d : 403.0000, 3 -> 3
c : -420.0000, 3 -> 2
d : -654.0000, 4 -> 5
a : -841.0000, 4 -> 4
a : -15.0000, 5 -> 5
a : -213.0000, 5 -> 7
d : -943.0000, 6 -> 4
d : -744.0000, 6 -> 0
a : -143.0000, 7 -> 3
d : -118.0000, 7 -> 6
