a : -647.0000, 0 -> 3
b : 267.0000, 0 -> 0
c : 904.0000, 0 -> 4
d : 362.0000, 0 -> 3
a : -806.0000, 1 -> 4
b : -248.0000, 1 -> 4
c : 258.0000, 1 -> 2
d : -9.0000, 1 -> 0
a : 736.0000, 2 -> 4
b : -262.0000, 2 -> 1
c : -361.0000, 2 -> 4
d : 515.0000, 2 -> 0
a : -8.0000, 3 -> 3
b : 291.0000, 3 -> 4
c : -13.0000, 3 -> 0
d : 589.0000, 3 -> 2
a : -909.0000, 4 -> 2
b : -220.0000, 4 -> 2
c : 148.0000, 4 -> 3
d : 646.0000, 4 -> 1
b : -709.0000, 0 -> 3
b : 440.0000, 0 -> 4
a : -572.0000, 1 -> 3
c : 643.0000, 1 -> 1
b : -306.0000, 2 -> 4
d : -132.0000, 2 -> 1
a : -722.0000, 3 -> 4
c : -473.0000, 3 -> 3
d : 820.0000, 4 -> 0
c : -616.0000, 4 -> 4
