a : 433.0000, 0 -> 5
b : 502.0000, 0 -> 4
c : 532.0000, 0 -> 4
d : -627.0000, 0 -> 3
a : -56.0000, 1 -> 3
b : 421.0000, 1 -> 5
c : -661.0000, 1 -> 0
d : -107.0000, 1 -> 4
a : 118.0000, 2 -> 3
b : 908.0000, 2 -> 3
c : -764.0000, 2 -> 2
d : 400.0000, 2 -> 4
a : -617.0000, 3 -> 5
b : -744.0000, 3 -> 2
c : -121.0000, 3 -> 0
d : -801.0000, 3 -> 4
a : 710.0000, 4 -> 5
b : -388.0000, 4 -> 5
c : 516.0000, 4 -> 3
d : 838.0000, 4 -> 2
a : -465.0000, 5 -> 4
b : 617.0000, 5 -> 2
c : 675.0000, 5 -> 5
d : -999.0000, 5 -> 4
d : 200.0000, 0 -> 2
d : 492.0000, 0 -> 1
c : 708.0000, 1 -> 5
c : 986.0000, 1 -> 2
d : -113.0000, 2 -> 3
b : 209.0000, 2 -> 1
c : -199.0000, 3 -> 2
d : -640.0000, 3 -> 1
a : -858.0000, 4 -> 4
d : -61.0000, 4 -> 5
a : -320.0000, 5 -> 2
a : -367.0000, 5 -> 1
