a : -939.0000, 0 -> 0
b : 463.0000, 0 -> 3
a : -666.0000, 1 -> 5
b : -371.0000, 1 -> 5
a : -762.0000, 2 -> 7
b : 483.0000, 2 -> 1
a : -101.0000, 3 -> 0
b : -620.0000, 3 -> 0
a : 199.0000, 4 -> 5
b : -304.0000, 4 -> 6
a : 307.0000, 5 -> 7
b : 589.0000, 5 -> 3
a : 489.0000, 6 -> 7
b : 779.0000, 6 -> 6
a : -301.0000, 7 -> 5
b : -735.0000, 7 -> 4
b : -764.0000, 0 -> 1
a : 335.0000, 1 -> 2
b : -629.0000, 2 -> 0
a : -15.0000, 3 -> 4
b : 891.0000, 4 -> 1
b : -838.0000, 5 -> 7
b : 157.0000, 6 -> 2
b : -998.0000, 7 -> 1
