a : -267.0000, 0 -> 2
b : -780.0000, 0 -> 2
c : -112.0000, 0 -> 1
d : -890.0000, 0 -> 3
a : -878.0000, 1 -> 6
b : 144.0000, 1 -> 2
c : 475.0000, 1 -> 0
d : -602.0000, 1 -> 3
a : 527.0000, 2 -> 1
b : -440.0000, 2 -> 5
c : -908.0000, 2 -> 0
d : 123.0000, 2 -> 7
a : -518.0000, 3 -> 3
b : -865.0000, 3 -> 4
c : 301.0000, 3 -> 2
d : -737.0000, 3 -> 3
a : -379.0000, 4 -> 7
b : -434.0000, 4 -> 5
c : 509.0000, 4 -> 0
d : 211.0000, 4 -> 1
a : 980.0000, 5 -> 2
b : -465.0000, 5 -> 5
c : 366.0000, 5 -> 4
d : -726.0000, 5 -> 5
a : 135.0000, 6 -> 4
b : 711.0000, 6 -> 4
c : 11.0000, 6 -> 6
d : -49.0000, 6 -> 3
a : 788.0000, 7 -> 3
b : 176.0000, 7 -> 1
c : 713.0000, 7 -> 5
d : -118.0000, 7 -> 4
a : 188.0000, 0 -> 7
c : -367.0000, 0 -> 6
b : -392.0000, 1 -> 1
d : -190.0000, 1 -> 6
a : 287.0000, 2 -> 2
d : 539.0000, 2 -> 5
c : 38.0000, 3 -> 1
d : -595.0000, 3 -> 6
a : 961.0000, 4 -> 5
b : -333.0000, 4 -> 0
d : -280.0000, 5 -> 3
b : -677.0000, 5 -> 7
b : -124.0000, 6 -> 1
c : 657.0000, 6 -> 7
c : -646.0000, 7 -> 4
d : 377.0000, 7 -> 6
