a : -361.0000, 0 -> 2
b : -219.0000, 0 -> 0
a : 633.0000, 1 -> 7
b : 292.0000, 1 -> 7
a : -816.0000, 2 -> 0
b : 773.0000, 2 -> 1
a : -131.0000, 3 -> 7
b : -522.0000, 3 -> 1
a : 367.0000, 4 -> 2
b : -54.0000, 4 -> 5
a : 981.0000, 5 -> 4
b : -463.0000, 5 -> 5
a : -454.0000, 6 -> 2
b : -59.0000, 6 -> 6
a : 37.0000, 7 -> 0
b : 742.0000, 7 -> 2
a : 571.0000, 0 -> 1
a : 310.0000, 1 -> 0
b : 68.0000, 2 -> 6
a : 262.0000, 3 -> 2
a : -223.0000, 4 -> 1
a : -910.0000, 5 -> 3
a : 649.0000, 6 -> 0
a : 720.0000, 7 -> 5
