a : 491.0000, 0 -> 1
b : 76.0000, 0 -> 5
c : 141.0000, 0 -> 4
d : -991.0000, 0 -> 7
a : 114.0000, 1 -> 0
b : 910.0000, 1 -> 1
c : 724.0000, 1 -> 4
d : -23.0000, 1 -> 3
a : 844.0000, 2 -> 0
b : 649.0000, 2 -> 7
c : -581.0000, 2 -> 6
d : 820.0000, 2 -> 0
a : 307.0000, 3 -> 7
b : 892.0000, 3 -> 7
c : 284.0000, 3 -> 7
d : -409.0000, 3 -> 1
a : 511.0000, 4 -> 7
b : -788.0000, 4 -> 0
c : -541.0000, 4 -> 4
d : 970.0000, 4 -> 4
a : 794.0000, 5 -> 4
b : 790.0000, 5 -> 3
c : 614.0000, 5 -> 2
d : -670.0000, 5 -> 4
a : 361.0000, 6 -> 3
b : 666.0000, 6 -> 7
c : -892.0000, 6 -> 6
d : -290.0000, 6 -> 5
a : 33.0000, 7 -> 0
b : 890.0000, 7 -> 6
c : 766.0000, 7 -> 0
d : -662.0000, 7 -> 1
c : -554.0000, 0 -> 7
c : -345.0000, 0 -> 0
b : 678.0000, 1 -> 6
b : -158.0000, 1 -> 5
d : 530.0000, 2 -> 2
c : -890.0000, 2 -> 7
c : 563.0000, 3 -> 3
d : 560.0000, 3 -> 7
b : 686.0000, 4 -> 2
c : -128.0000, 4 -> 2
d : -798.0000, 5 -> 3
d : -41.0000, 5 -> 0
c : 879.0000, 6 -> 0
d : 70.0000, 6 -> 6
a : -354.0000, 7 -> 5
c : 796.0000, 7 -> 2
