a : 438.0000, 0 -> 4
b : -16.0000, 0 -> 1
c : 170.0000, 0 -> 2
d : 118.0000, 0 -> 0
a : 725.0000, 1 -> 6
b : -465.0000, 1 -> 3
c : 966.0000, 1 -> 6
d : -460.0000, 1 -> 4
a : 8.0000, 2 -> 2
b : -704.0000, 2 -> 5
c : 253.0000, 2 -> 3
d : -468.0000, 2 -> 2
a : -334.0000, 3 -> 0
b : -960.0000, 3 -> 6
c : -984.0000, 3 -> 1
d : 898.0000, 3 -> 6
a : 845.0000, 4 -> 6
b : -117.0000, 4 -> 1
c : -718.0000, 4 -> 5
d : -81.0000, 4 -> 6
a : -907.0000, 5 -> 1
b : -21.0000, 5 -> 5
c : -974.0000, 5 -> 4
d : 357.0000, 5 -> 4
a : -627.0000, 6 -> 0
b : -854.0000, 6 -> 4
c : -154.0000, 6 -> 4
d : -393.0000, 6 -> 2
d : -127.0000, 0 -> 6
d : -639.0000, 0 -> 2
c : -668.0000, 1 -> 1
b : -336.0000, 1 -> 4
d : -621.0000, 2 -> 0
c : 239.0000, 2 -> 2
c : 262.0000, 3 -> 4
a : -402.0000, 3 -> 5
b : 39.0000, 4 -> 5
b : 32.0000, 4 -> 3
b : 596.0000, 5 -> 2
d : 320.0000, 5 -> 0
d : -247.0000, 6 -> 1
a : -132.0000, 6 -> 4
