a : -817.0000, 0 -> 0
b : -501.0000, 0 -> 3
c : 222.0000, 0 -> 0
d : -281.0000, 0 -> 0
a : -116.0000, 1 -> 0
b : 554.0000, 1 -> 1
c : 873.0000, 1 -> 0
d : -33.0000, 1 -> 0
a : -428.0000, 2 -> 2
b : -733.0000, 2 -> 3
c : -373.0000, 2 -> 1
d : -43.0000, 2 -> 3
a : -536.0000, 3 -> 2
b : -726.0000, 3 -> 3
c : 168.0000, 3 -> 2
d : 735.0000, 3 -> 0
a : 226.0000, 0 -> 2
c : 846.0000, 0 -> 2
b : 503.0000, 1 -> 2
d : 188.0000, 1 -> 1
b : -944.0000, 2 -> 2
c : 679.0000, 2 -> 3
a : -159.0000, 3 -> 0
b : 471.0000, 3 -> 1
