a : -900.0000, 0 -> 1
b : -653.0000, 0 -> 1
c : -429.0000, 0 -> 4
d : 855.0000, 0 -> 2
a : -982.0000, 1 -> 0
b : -66.0000, 1 -> 3
c : 169.0000, 1 -> 2
d : 443.0000, 1 -> 1
a : 862.0000, 2 -> 3
b : -245.0000, 2 -> 0
c : -988.0000, 2 -> 2
d : 348.0000, 2 -> 0
a : -927.0000, 3 -> 0
b : -197.0000, 3 -> 4
c : 730.0000, 3 -> 2
d : 788.0000, 3 -> 0
a : 728.0000, 4 -> 1
b : -838.0000, 4 -> 3
c : 856.0000, 4 -> 3
d : -773.0000, 4 -> 2
c : -292.0000, 0 -> 2
a : 184.0000, 0 -> 2
a : -947.0000, 1 -> 3
a : 500.0000, 1 -> 1
a : 867.0000, 2 -> 0
c : -456.0000, 2 -> 1
b : 786.0000, 3 -> 3
c : -115.0000, 3 -> 1
b : -361.0000, 4 -> 1
a : -793.0000, 4 -> 4
