a : 407.0000, 0 -> 4
b : 536.0000, 0 -> 3
c : 8.0000, 0 -> 6
a : -866.0000, 1 -> 4
b : 467.0000, 1 -> 1
c : 50.0000, 1 -> 4
a : -101.0000, 2 -> 0
b : -954.0000, 2 -> 4
c : -702.0000, 2 -> 6
a : -976.0000, 3 -> 6
b : 408.0000, 3 -> 1
c : -46.0000, 3 -> 6
a : 172.0000, 4 -> 5
b : 915.0000, 4 -> 4
c : 79.0000, 4 -> 3
a : 481.0000, 5 -> 0
b : 285.0000, 5 -> 1
c : -527.0000, 5 -> 2
a : -180.0000, 6 -> 6
b : 295.0000, 6 -> 4
c : 478.0000, 6 -> 3
c : 185.0000, 0 -> 3
a : -649.0000, 1 -> 1
b : -934.0000, 2 -> 3
b : 597.0000, 3 -> 6
c : 834.0000, 4 -> 2
c : 921.0000, 5 -> 1
a : 688.0000, 6 -> 0
