a : -762.0000, 0 -> 7
b : 428.0000, 0 -> 2
c : 638.0000, 0 -> 3
a : -207.0000, 1 -> 0
b : -778.0000, 1 -> 5
c : 343.0000, 1 -> 4
a : -564.0000, 2 -> 1
b : -685.0000, 2 -> 0
c : -259.0000, 2 -> 4
a : 77.0000, 3 -> 0
b : 436.0000, 3 -> 5
c : 61.0000, 3 -> 3
a : -474.0000, 4 -> 4
b : 113.0000, 4 -> 7
c : -681.0000, 4 -> 3
a : -926.0000, 5 -> 1
b : -293.0000, 5 -> 2
c : 907.0000, 5 -> 0
a : -701.0000, 6 -> 0
b : 881.0000, 6 -> 5
c : 907.0000, 6 -> 1
a : 351.0000, 7 -> 4
b : -32.0000, 7 -> 0
c : 612.0000, 7 -> 5
b : 662.0000, 0 -> 6
b : -523.0000, 1 -> 7
b : 410.0000, 2 -> 1
a : -259.0000, 3 -> 6
c : -8.0000, 4 -> 4
a : 932.0000, 5 -> 3
c : -81.0000, 6 -> 5
b : -276.0000, 7 -> 1
