a : 375.0000, 0 -> 1
b : 466.0000, 0 -> 1
c : 706.0000, 0 -> 0
d : 975.0000, 0 -> 2
a : -116.0000, 1 -> 3
b : -786.0000, 1 -> 0
c : -145.0000, 1 -> 2
d : 664.0000, 1 -> 0
a : -870.0000, 2 -> 1
b : -670.0000, 2 -> 3
c : 534.0000, 2 -> 1
d : -822.0000, 2 -> 2
a : 723.0000, 3 -> 4
b : -580.0000, 3 -> 1
c : 64.0000, 3 -> 0
d : -353.0000, 3 -> 4
a : 827.0000, 4 -> 3
b : 560.0000, 4 -> 1
c : 932.0000, 4 -> 2
d : 372.0000, 4 -> 1
d : 711.0000, 0 -> 4
a : 525.0000, 0 -> 0
a : 403.0000, 1 -> 1
a : -554.0000, 1 -> 2
c : 312.0000, 2 -> 2
b : 24.0000, 2 -> 4
d : -464.0000, 3 -> 0
c : 858.0000, 3 -> 2
d : -178.0000, 4 -> 4
a : 583.0000, 4 -> 4
