a : 431.0000, 0 -> 0
b : 797.0000, 0 -> 4
c : -53.0000, 0 -> 4
a : 209.0000, 1 -> 1
b : 471.0000, 1 -> 0
c : 874.0000, 1 -> 1
a : 353.0000, 2 -> 4
b : -488.0000, 2 -> 3
c : 736.0000, 2 -> 3
a : 79.0000, 3 -> 6
b : -127.0000, 3 -> 2
c : -572.0000, 3 -> 7
a : -850.0000, 4 -> 4
b : -336.0000, 4 -> 3
c : -443.0000, 4 -> 4
a : 398.0000, 5 -> 0
b : 729.0000, 5 -> 4
c : -871.0000, 5 -> 6
a : 491.0000, 6 -> 7
b : -361.0000, 6 -> 6
c : -714.0000, 6 -> 6
a : -167.0000, 7 -> 0
b : -221.0000, 7 -> 1
c : 288.0000, 7 -> 0
b : 746.0000, 0 -> 5
c : -166.0000, 1 -> 4
c : 802.0000, 2 -> 1
a : 849.0000, 3 -> 7
a : 280.0000, 4 -> 1
b : -606.0000, 5 -> 7
b : 743.0000, 6 -> 0
c : 732.0000, 7 -> 5
