a : -809.0000, 0 -> 3
b : 710.0000, 0 -> 4
c : 526.0000, 0 -> 0
a : 122.0000, 1 -> 0
b : 871.0000, 1 -> 1
c : 561.0000, 1 -> 0
a : -958.0000, 2 -> 1
b : 748.0000, 2 -> 5
c : 385.0000, 2 -> 6
a : 750.0000, 3 -> 1
b : 19.0000, 3 -> 4
c : 829.0000, 3 -> 3
a : -565.0000, 4 -> 5
b : 96.0000, 4 -> 2
c : -112.0000, 4 -> 4
a : 389.0000, 5 -> 4
b : 964.0000, 5 -> 3
c : -657.0000, 5 -> 3
a : -414.0000, 6 -> 3
b : 527.0000, 6 -> 6
c : 307.0000, 6 -> 6
b : 474.0000, 0 -> 6
c : 195.0000, 1 -> 4
b : -254.0000, 2 -> 1
c : -206.0000, 3 -> 5
a : -822.0000, 4 -> 1
b : 636.0000, 5 -> 0
b : -115.0000, 6 -> 4
