a : 881.0000, 0 -> 5
b : -300.0000, 0 -> 6
c : -999.0000, 0 -> 6
a : 159.0000, 1 -> 4
b : 657.0000, 1 -> 6
c : -23.0000, 1 -> 4
a : -256.0000, 2 -> 6
b : 100.0000, 2 -> 2
c : -72.0000, 2 -> 4
a : -272.0000, 3 -> 0
b : 556.0000, 3 -> 6
c : -887.0000, 3 -> 2
a : -555.0000, 4 -> 2
b : 482.0000, 4 -> 1
c : 598.0000, 4 -> 1
a : 411.0000, 5 -> 3
b : -500.0000, 5 -> 2
c : 716.0000, 5 -> 5
a : 396.0000, 6 -> 6
b : 529.0000, 6 -> 4
c : 231.0000, 6 -> 6
b : -171.0000, 0 -> 1
a : 721.0000, 1 -> 1
a : 823.0000, 2 -> 5
b : 573.0000, 3 -> 2
b : -466.0000, 4 -> 5
c : 668.0000, 5 -> 2
b : 822.0000, 6 -> 1
