a : -503.0000, 0 -> 7
b : 705.0000, 0 -> 4
a : -301.0000, 1 -> 4
b : 316.0000, 1 -> 7
a : -413.0000, 2 -> 4
b : 463.0000, 2 -> 1
a : 566.0000, 3 -> 4
b : -270.0000, 3 -> 1
a : 498.0000, 4 -> 6
b : -88.0000, 4 -> 1
a : 463.0000, 5 -> 4
b : 559.0000, 5 -> 5
a : -480.0000, 6 -> 0
b : -880.0000, 6 -> 1
a : 771.0000, 7 -> 0
b : 382.0000, 7 -> 3
b : 124.0000, 0 -> 5
b : 683.0000, 1 -> 4
a : -167.0000, 2 -> 6
a : -6.0000, 3 -> 6
a : 850.0000, 4 -> 1
a : 619.0000, 5 -> 6
a : 538.0000, 6 -> 5
b : -199.0000, 7 -> 5
a : -479.0000, 0 -> 2
