a : -932.0000, 0 -> 6
b : -547.0000, 0 -> 3
c : -287.0000, 0 -> 2
a : -387.0000, 1 -> 3
b : -245.0000, 1 -> 6
c : -234.0000, 1 -> 0
a : 504.0000, 2 -> 6
b : 522.0000, 2 -> 5
c : 436.0000, 2 -> 1
a : -531.0000, 3 -> 4
b : -541.0000, 3 -> 1
c : 453.0000, 3 -> 0
a : -686.0000, 4 -> 3
b : -585.0000, 4 -> 1
c : -805.0000, 4 -> 2
a : 340.0000, 5 -> 5
b : 397.0000, 5 -> 0
c : -799.0000, 5 -> 4
a : 852.0000, 6 -> 0
b : -361.0000, 6 -> 4
c : -641.0000, 6 -> 0
a : 912.0000, 0 -> 2
a : -528.0000, 1 -> 5
a : 282.0000, 2 -> 2
c : -253.0000, 3 -> 1
b : -811.0000, 4 -> 6
c : -331.0000, 5 -> 1
c : 314.0000, 6 -> 5
