a : -18.0000, 0 -> 2
b : 562.0000, 0 -> 0
c : -228.0000, 0 -> 4
a : 814.0000, 1 -> 2
b : 179.0000, 1 -> 0
c : -600.0000, 1 -> 4
a : 881.0000, 2 -> 3
b : -919.0000, 2 -> 4
c : 480.0000, 2 -> 4
a : -45.0000, 3 -> 1
b : 264.0000, 3 -> 4
c : -97.0000, 3 -> 1
a : 780.0000, 4 -> 2
b : 171.0000, 4 -> 2
c : 602.0000, 4 -> 2
a : 450.0000, 5 -> 1
b : 854.0000, 5 -> 5
c : -930.0000, 5 -> 5
b : 213.0000, 0 -> 3
b : 105.0000, 1 -> 5
a : 804.0000, 2 -> 1
c : -611.0000, 3 -> 0
b : -2.0000, 4 -> 5
c : 689.0000, 5 -> 4
