a : 210.0000, 0 -> 2
b : 658.0000, 0 -> 0
c : 741.0000, 0 -> 6
a : 679.0000, 1 -> 1
b : 511.0000, 1 -> 2
c : 528.0000, 1 -> 1
a : -684.0000, 2 -> 5
b : 434.0000, 2 -> 6
c : -334.0000, 2 -> 5
a : 618.0000, 3 -> 2
b : -676.0000, 3 -> 2
c : -973.0000, 3 -> 3
a : 315.0000, 4 -> 3
b : -91.0000, 4 -> 7
c : -192.0000, 4 -> 2
a : -321.0000, 5 -> 0
b : 722.0000, 5 -> 7
c : -578.0000, 5 -> 0
a : -516.0000, 6 -> 6
b : 62.0000, 6 -> 2
c : -527.0000, 6 -> 4
a : 592.0000, 7 -> 3
b : 982.0000, 7 -> 7
c : 750.0000, 7 -> 7
a : -373.0000, 0 -> 6
c : -162.0000, 1 -> 7
c : 253.0000, 2 -> 1
c : -695.0000, 3 -> 1
c : 190.0000, 4 -> 0
b : 90.0000, 5 -> 5
c : 911.0000, 6 -> 6
b : 425.0000, 7 -> 0
