a : -424.0000, 0 -> 5
b : -495.0000, 0 -> 3
c : 832.0000, 0 -> 3
a : 535.0000, 1 -> 5
b : 718.0000, 1 -> 2
c : 547.0000, 1 -> 3
a : 258.0000, 2 -> 7
b : 632.0000, 2 -> 5
c : -362.0000, 2 -> 5
a : -51.0000, 3 -> 3
b : 312.0000, 3 -> 1
c : -619.0000, 3 -> 5
a : 921.0000, 4 -> 7
b : 547.0000, 4 -> 1
c : 273.0000, 4 -> 1
a : -94.0000, 5 -> 4
b : 571.0000, 5 -> 0
c : -511.0000, 5 -> 1
a : -828.0000, 6 -> 2
b : 838.0000, 6 -> 4
c : -936.0000, 6 -> 6
a : 441.0000, 7 -> 2
b : 195.0000, 7 -> 3
c : -174.0000, 7 -> 1
a : 904.0000, 0 -> 3
a : 217.0000, 1 -> 3
b : 785.0000, 2 -> 0
c : -446.0000, 3 -> 7
b : -424.0000, 4 -> 4
b : 942.0000, 5 -> 3
c : 901.0000, 6 -> 7
b : 882.0000, 7 -> 2
b : 907.0000, 2 -> 6
