a : 165.0000, 0 -> 1
b : -840.0000, 0 -> 5
c : -464.0000, 0 -> 1
d : -221.0000, 0 -> 5
a : 833.0000, 1 -> 6
b : -368.0000, 1 -> 3
c : -494.0000, 1 -> 1
d : 696.0000, 1 -> 4
a : 784.0000, 2 -> 3
b : -475.0000, 2 -> 4
c : -258.0000, 2 -> 3
d : 725.0000, 2 -> 1
a : -578.0000, 3 -> 5
b : 372.0000, 3 -> 3
c : -87.0000, 3 -> 5
d : 564.0000, 3 -> 6
a : 27.0000, 4 -> 6
b : -890.0000, 4 -> 3
c : -262.0000, 4 -> 3
d : -512.0000, 4 -> 2
a : -641.0000, 5 -> 1
b : -833.0000, 5 -> 1
c : 711.0000, 5 -> 3
d : 773.0000, 5 -> 0
a : -723.0000, 6 -> 6
b : -578.0000, 6 -> 4
c : -963.0000, 6 -> 6
d : -452.0000, 6 -> 2
c : -211.0000, 0 -> 2
b : 434.0000, 0 -> 0
d : -186.0000, 1 -> 0
c : -45.0000, 1 -> 5
b : -786.0000, 2 -> 3
c : -271.0000, 2 -> 1
d : -48.0000, 3 -> 2
a : -153.0000, 3 -> 0
c : 512.0000, 4 -> 4
d : -177.0000, 4 -> 3
a : -429.0000, 5 -> 6
d : -668.0000, 5 -> 3
a : -430.0000, 6 -> 0
d : -934.0000, 6 -> 1
