a : 98.0000, 0 -> 1
b : -786.0000, 0 -> 1
c : 634.0000, 0 -> 0
d : 548.0000, 0 -> 0
a : 177.0000, 1 -> 3
b : -636.0000, 1 -> 2
c : -843.0000, 1 -> 3
d : -332.0000, 1 -> 1
a : -746.0000, 2 -> 2
b : 386.0000, 2 -> 2
c : -690.0000, 2 -> 2
d : -391.0000, 2 -> 1
a : -609.0000, 3 -> 2
b : -699.0000, 3 -> 1
c : 808.0000, 3 -> 1
d : 975.0000, 3 -> 0
d : -490.0000, 0 -> 3
a : 662.0000, 0 -> 3
c : -377.0000, 1 -> 2
b : 816.0000, 1 -> 3
a : 106.0000, 2 -> 1
c : 656.0000, 2 -> 3
a : -57.0000, 3 -> 3
a : -717.0000, 3 -> 1
