a : -832.0000, 0 -> 6
b : -41.0000, 0 -> 0
c : -969.0000, 0 -> 0
a : 834.0000, 1 -> 3
b : -51.0000, 1 -> 2
c : 444.0000, 1 -> 5
a : 172.0000, 2 -> 0
b : -104.0000, 2 -> 1
c : -66.0000, 2 -> 4
a : -264.0000, 3 -> 1
b : -629.0000, 3 -> 1
c : 269.0000, 3 -> 1
a : -886.0000, 4 -> 5
b : 272.0000, 4 -> 4
c : 853.0000, 4 -> 2
a : -580.0000, 5 -> 5
b : 795.0000, 5 -> 0
c : -35.0000, 5 -> 4
a : 46.0000, 6 -> 0
b : 82.0000, 6 -> 5
c : 560.0000, 6 -> 1
a : 156.0000, 0 -> 2
b : 540.0000, 1 -> 0
c : 971.0000, 2 -> 3
c : 11.0000, 3 -> 3
a : 285.0000, 4 -> 4
a : 7.0000, 5 -> 2
b : 323.0000, 6 -> 1
