a : -886.0000, 0 -> 2
b : -907.0000, 0 -> 4
c : 431.0000, 0 -> 2
a : 245.0000, 1 -> 4
b : 643.0000, 1 -> 0
c : -154.0000, 1 -> 2
a : -529.0000, 2 -> 0
b : 778.0000, 2 -> 2
c : -166.0000, 2 -> 1
a : -979.0000, 3 -> 1
b : -186.0000, 3 -> 1
c : 241.0000, 3 -> 5
a : 348.0000, 4 -> 0
b : -610.0000, 4 -> 0
c : -85.0000, 4 -> 4
a : 279.0000, 5 -> 0
b : -587.0000, 5 -> 4
c : 567.0000, 5 -> 5
c : 284.0000, 0 -> 5
c : -303.0000, 1 -> 0
c : 660.0000, 2 -> 4
a : 539.0000, 3 -> 3
c : 629.0000, 4 -> 5
a : -271.0000, 5 -> 1
b : -774.0000, 1 -> 3
