a : 324.0000, 0 -> 4
b : -966.0000, 0 -> 3
c : -280.0000, 0 -> 2
d : 268.0000, 0 -> 3
a : 298.0000, 1 -> 1
b : -938.0000, 1 -> 4
c : -88.0000, 1 -> 4
d : 528.0000, 1 -> 4
a : -824.0000, 2 -> 2
b : 844.0000, 2 -> 4
c : 449.0000, 2 -> 4
d : 59.0000, 2 -> 0
a : 681.0000, 3 -> 4
b : -585.0000, 3 -> 4
c : -696.0000, 3 -> 4
d : -270.0000, 3 -> 2
a : 471.0000, 4 -> 0
b : -406.0000, 4 -> 2
c : 343.0000, 4 -> 3
d : -30.0000, 4 -> 0
b : 105.0000, 0 -> 2
b : 187.0000, 0 -> 1
b : -340.0000, 1 -> 3
a : -548.0000, 1 -> 4
a : -590.0000, 2 -> 3
d : -103.0000, 2 -> 4
c : -335.0000, 3 -> 0
d : -637.0000, 3 -> 4
b : 957.0000, 4 -> 1
c : -128.0000, 4 -> 2
