a : -254.0000, 0 -> 6
b : 193.0000, 0 -> 3
c : 33.0000, 0 -> 4
a : -169.0000, 1 -> 1
b : 899.0000, 1 -> 4
c : 786.0000, 1 -> 5
a : -346.0000, 2 -> 3
b : -307.0000, 2 -> 5
c : 423.0000, 2 -> 3
a : 97.0000, 3 -> 5
b : 132.0000, 3 -> 0
c : 635.0000, 3 -> 5
a : 812.0000, 4 -> 6
b : -520.0000, 4 -> 3
c : 912.0000, 4 -> 0
a : -434.0000, 5 -> 2
b : -580.0000, 5 -> 0
c : 171.0000, 5 -> 1
a : -746.0000, 6 -> 2
b : 514.0000, 6 -> 0
c : -969.0000, 6 -> 0
b : 823.0000, 0 -> 0
c : -663.0000, 1 -> 6
a : -822.0000, 2 -> 5
b : 100.0000, 3 -> 4
c : 758.0000, 4 -> 6
a : 522.0000, 5 -> 5
b : 709.0000, 6 -> 2
