a : 621.0000, 0 -> 0
b : 785.0000, 0 -> 4
c : 601.0000, 0 -> 3
d : 456.0000, 0 -> 3
a : 732.0000, 1 -> 1
b : 870.0000, 1 -> 4
c : 699.0000, 1 -> 0
d : -178.0000, 1 -> 0
a : 231.0000, 2 -> 3
b : 413.0000, 2 -> 4
c : 454.0000, 2 -> 0
d : -684.0000, 2 -> 2
a : 84.0000, 3 -> 3
b : -946.0000, 3 -> 0
c : 608.0000, 3 -> 4
d : 812.0000, 3 -> 1
a : -837.0000, 4 -> 3
b : -183.0000, 4 -> 0
c : -461.0000, 4 -> 1
d : -480.0000, 4 -> 2
c : -656.0000, 0 -> 2
c : -593.0000, 0 -> 1
a : 407.0000, 1 -> 4
a : -261.0000, 1 -> 0
a : -4.0000, 2 -> 2
d : 279.0000, 2 -> 0
d : -730.0000, 3 -> 3
b : -986.0000, 3 -> 1
a : -154.0000, 4 -> 0
d : -878.0000, 4 -> 0
