a : 486.0000, 0 -> 3
b : 963.0000, 0 -> 7
c : 488.0000, 0 -> 7
d : -592.0000, 0 -> 7
a : 900.0000, 1 -> 3
b : -462.0000, 1 -> 5
c : 103.0000, 1 -> 6
d : 649.0000, 1 -> 6
a : 864.0000, 2 -> 4
b : 46.0000, 2 -> 0
c : -481.0000, 2 -> 0
d : 329.0000, 2 -> 0
a : -270.0000, 3 -> 7
b : -432.0000, 3 -> 0
c : -724.0000, 3 -> 2
d : 370.0000, 3 -> 6
a : 332.0000, 4 -> 4
b : 817.0000, 4 -> 0
c : 541.0000, 4 -> 4
d : -842.0000, 4 -> 7
a : 965.0000, 5 -> 2
b : -236.0000, 5 -> 2
c : -706.0000, 5 -> 4
d : 885.0000, 5 -> 3
a : -842.0000, 6 -> 0
b : 468.0000, 6 -> 1
c : -276.0000, 6 -> 1
d : -467.0000, 6 -> 1
a : 973.0000, 7 -> 6
b : 68.0000, 7 -> 7
c : -892.0000, 7 -> 3
d : 887.0000, 7 -> 5
b : 406.0000, 0 -> 2
b : 52.0000, 0 -> 4
d : 425.0000, 1 -> 7
b : 819.0000, 1 -> 2
a : 295.0000, 2 -> 3
b : 640.0000, 2 -> 1
b : 933.0000, 3 -> 4
d : 766.0000, 3 -> 1
c : -383.0000, 4 -> 3
b : -45.0000, 4 -> 3
c : 945.0000, 5 -> 2
a : 647.0000, 5 -> 0
a : -537.0000, 6 -> 6
c : 962.0000, 6 -> 4
a : -91.0000, 7 -> 2
c : -876.0000, 7 -> 2
