a : 881.0000, 0 -> 6
b : -598.0000, 0 -> 0
c : 741.0000, 0 -> 5
a : 998.0000, 1 -> 2
b : 16.0000, 1 -> 0
c : -892.0000, 1 -> 4
a : -297.0000, 2 -> 1
b : -694.0000, 2 -> 1
c : -434.0000, 2 -> 5
a : 510.0000, 3 -> 1
b : -118.0000, 3 -> 2
c : 844.0000, 3 -> 5
a : 334.0000, 4 -> 7
b : 723.0000, 4 -> 2
c : 675.0000, 4 -> 4
a : 733.0000, 5 -> 1
b : 855.0000, 5 -> 5
c : 381.0000, 5 -> 3
a : 624.0000, 6 -> 6
b : 620.0000, 6 -> 6
c : 509.0000, 6 -> 1
a : 37.0000, 7 -> 0
b : 414.0000, 7 -> 3
c : 508.0000, 7 -> 6
c : -273.0000, 0 -> 1
b : -172.0000, 1 -> 4
a : 620.0000, 2 -> 7
b : 317.0000, 3 -> 1
b : -620.0000, 4 -> 6
a : -548.0000, 5 -> 2
b : 198.0000, 6 -> 7
c : 753.0000, 7 -> 2
