a : -641.0000, 0 -> 7
b : -153.0000, 0 -> 6
a : -302.0000, 1 -> 5
b : 943.0000, 1 -> 1
a : -605.0000, 2 -> 5
b : 556.0000, 2 -> 6
a : -517.0000, 3 -> 1
b : -542.0000, 3 -> 6
a : -289.0000, 4 -> 4
b : 18.0000, 4 -> 7
a : -311.0000, 5 -> 5
b : 290.0000, 5 -> 4
a : 679.0000, 6 -> 2
b : -812.0000, 6 -> 6
a : -76.0000, 7 -> 2
b : -546.0000, 7 -> 3
a : 691.0000, 0 -> 2
a : -277.0000, 1 -> 1
a : -794.0000, 2 -> 3
b : -708.0000, 3 -> 2
b : 73.0000, 4 -> 6
b : 593.0000, 5 -> 2
a : -896.0000, 6 -> 4
a : 492.0000, 7 -> 4
