a : 821.0000, 0 -> 1
b : -520.0000, 0 -> 7
a : 855.0000, 1 -> 1
b : -684.0000, 1 -> 5
a : -113.0000, 2 -> 2
b : 500.0000, 2 -> 4
a : -883.0000, 3 -> 3
b : 776.0000, 3 -> 5
a : 765.0000, 4 -> 1
b : -831.0000, 4 -> 6
a : 64.0000, 5 -> 5
b : 898.0000, 5 -> 4
a : -606.0000, 6 -> 1
b : 798.0000, 6 -> 5
a : -987.0000, 7 -> 7
b : -485.0000, 7 -> 7
b : -179.0000, 0 -> 0
a : 993.0000, 1 -> 5
a : -33.0000, 2 -> 6
a : -525.0000, 3 -> 5
a : 898.0000, 4 -> 6
b : -623.0000, 5 -> 0
a : 787.0000, 6 -> 4
b : -570.0000, 7 -> 6
a : 635.0000, 1 -> 3
a : -781.0000, 7 -> 2
