a : -17.0000, 0 -> 3
b : -172.0000, 0 -> 1
c : 661.0000, 0 -> 5
d : 924.0000, 0 -> 5
a : -147.0000, 1 -> 3
b : 894.0000, 1 -> 4
c : 920.0000, 1 -> 3
d : -662.0000, 1 -> 0
a : -609.0000, 2 -> 5
b : -927.0000, 2 -> 2
c : -741.0000, 2 -> 4
d : -332.0000, 2 -> 6
a : -479.0000, 3 -> 5
b : 31.0000, 3 -> 3
c : 999.0000, 3 -> 1
d : 51.0000, 3 -> 3
a : 297.0000, 4 -> 4
b : 349.0000, 4 -> 2
c : 453.0000, 4 -> 5
d : -446.0000, 4 -> 2
a : -771.0000, 5 -> 5
b : 835.0000, 5 -> 5
c : -712.0000, 5 -> 1
d : -675.0000, 5 -> 5
a : 599.0000, 6 -> 1
b : 692.0000, 6 -> 3
c : -674.0000, 6 -> 6
d : 320.0000, 6 -> 4
a : 211.0000, 0 -> 2
d : 283.0000, 0 -> 2
b : -564.0000, 1 -> 1
b : -783.0000, 1 -> 6
b : 419.0000, 2 -> 6
c : 382.0000, 2 -> 3
c : 282.0000, 3 -> 3
d : -781.0000, 3 -> 4
d : 163.0000, 4 -> 0
b : 514.0000, 4 -> 0
c : 215.0000, 5 -> 3
b : -834.0000, 5 -> 3
b : -402.0000, 6 -> 6
a : -335.0000, 6 -> 4
