a : -197.0000, 0 -> 3
b : -64.0000, 0 -> 3
c : -267.0000, 0 -> 5
a : 471.0000, 1 -> 3
b : 502.0000, 1 -> 2
c : -441.0000, 1 -> 2
a : -671.0000, 2 -> 0
b : -797.0000, 2 -> 0
c : -335.0000, 2 -> 5
a : 29.0000, 3 -> 1
b : -171.0000, 3 -> 0
c : -79.0000, 3 -> 2
a : -6.0000, 4 -> 5
b : 883.0000, 4 -> 3
c : 710.0000, 4 -> 1
a : 897.0000, 5 -> 5
b : -95.0000, 5 -> 5
c : 846.0000, 5 -> 4
a : 809.0000, 0 -> 2
a : 516.0000, 1 -> 1
b : 144.0000, 2 -> 5
a : -853.0000, 3 -> 5
c : -736.0000, 4 -> 0
b : -744.0000, 5 -> 2
