a : -718.0000, 0 -> 4
b : -587.0000, 0 -> 3
c : -557.0000, 0 -> 3
a : -705.0000, 1 -> 0
b : 8.0000, 1 -> 3
c : 360.0000, 1 -> 1
a : 779.0000, 2 -> 1
b : -518.0000, 2 -> 1
c : -8.0000, 2 -> 1
a : -347.0000, 3 -> 0
b : 206.0000, 3 -> 5
c : 890.0000, 3 -> 0
a : -929.0000, 4 -> 4
b : 237.0000, 4 -> 2
c : 42.0000, 4 -> 3
a : -101.0000, 5 -> 3
b : -160.0000, 5 -> 5
c : 755.0000, 5 -> 1
c : -578.0000, 0 -> 2
a : 614.0000, 1 -> 1
c : 868.0000, 2 -> 0
a : 77.0000, 3 -> 1
b : -813.0000, 4 -> 3
b : -543.0000, 5 -> 0
