a : 941.0000, 0 -> 3
b : 189.0000, 0 -> 1
c : 348.0000, 0 -> 3
d : 382.0000, 0 -> 0
a : -631.0000, 1 -> 0
b : 302.0000, 1 -> 3
c : 672.0000, 1 -> 2
d : -459.0000, 1 -> 1
a : 670.0000, 2 -> 2
b : 824.0000, 2 -> 0
c : 880.0000, 2 -> 1
d : -726.0000, 2 -> 3
a : -542.0000, 3 -> 0
b : -915.0000, 3 -> 2
c : 283.0000, 3 -> 1
d : 946.0000, 3 -> 0
b : 585.0000, 0 -> 2
a : -486.0000, 0 -> 2
d : -821.0000, 1 -> 0
b : -627.0000, 1 -> 1
b : 547.0000, 2 -> 3
a : -99.0000, 2 -> 3
a : 583.0000, 3 -> 3
c : 734.0000, 3 -> 0
