a : 526.0000, 0 -> 4
b : -177.0000, 0 -> 4
c : 873.0000, 0 -> 1
a : -20.0000, 1 -> 4
b : -299.0000, 1 -> 5
c : 410.0000, 1 -> 4
a : 128.0000, 2 -> 4
b : 492.0000, 2 -> 1
c : -100.0000, 2 -> 5
a : -124.0000, 3 -> 5
b : -838.0000, 3 -> 4
c : 175.0000, 3 -> 4
a : 772.0000, 4 -> 1
b : -823.0000, 4 -> 0
c : -651.0000, 4 -> 2
a : -184.0000, 5 -> 0
b : -563.0000, 5 -> 0
c : 961.0000, 5 -> 4
a : -350.0000, 0 -> 5
c : -305.0000, 1 -> 2
b : 863.0000, 2 -> 0
c : -785.0000, 3 -> 2
b : -617.0000, 4 -> 3
a : -541.0000, 5 -> 4
