a : 274.0000, 0 -> 1
b : 642.0000, 0 -> 0
c : -766.0000, 0 -> 0
a : 327.0000, 1 -> 5
b : -268.0000, 1 -> 2
c : -922.0000, 1 -> 4
a : -306.0000, 2 -> 2
b : 216.0000, 2 -> 0
c : 379.0000, 2 -> 4
a : -502.0000, 3 -> 4
b : 926.0000, 3 -> 1
c : 448.0000, 3 -> 4
a : -630.0000, 4 -> 0
b : 668.0000, 4 -> 4
c : 165.0000, 4 -> 0
a : -387.0000, 5 -> 4
b : -798.0000, 5 -> 1
c : 290.0000, 5 -> 0
a : 663.0000, 0 -> 2
a : -710.0000, 1 -> 3
a : -528.0000, 2 -> 5
b : -654.0000, 3 -> 5
c : -713.0000, 4 -> 4
a : -305.0000, 5 -> 1
