a : -980.0000, 0 -> 4
b : -39.0000, 0 -> 6
c : -771.0000, 0 -> 7
d : 128.0000, 0 -> 6
a : -706.0000, 1 -> 5
b : -664.0000, 1 -> 4
c : -484.0000, 1 -> 3
d : 981.0000, 1 -> 1
a : 101.0000, 2 -> 1
b : 394.0000, 2 -> 6
c : 905.0000, 2 -> 4
d : -947.0000, 2 -> 7
a : -706.0000, 3 -> 1
b : 141.0000, 3 -> 7
c : 67.0000, 3 -> 1
d : 886.0000, 3 -> 6
a : -298.0000, 4 -> 1
b : 813.0000, 4 -> 4
c : 461.0000, 4 -> 7
d : -23.0000, 4 -> 6
a : 48.0000, 5 -> 2
b : -382.0000, 5 -> 2
c : 37.0000, 5 -> 6
d : 33.0000, 5 -> 1
a : 738.0000, 6 -> 7
b : -871.0000, 6 -> 2
c : -929.0000, 6 -> 6
d : 82.0000, 6 -> 2
a : -548.0000, 7 -> 1
b : 911.0000, 7 -> 3
c : 383.0000, 7 -> 3
d : -350.0000, 7 -> 1
c : 457.0000, 0 -> 5
d : -913.0000, 0 -> 2
c : 0.0000, 1 -> 7
d : 884.0000, 1 -> 5
d : -161.0000, 2 -> 1
d : 525.0000, 2 -> 5
c : 957.0000, 3 -> 5
d : -973.0000, 3 -> 7
b : -65.0000, 4 -> 5
c : 374.0000, 4 -> 3
d : -507.0000, 5 -> 4
b : -451.0000, 5 -> 1
c : -301.0000, 6 -> 3
a : -188.0000, 6 -> 5
c : 595.0000, 7 -> 1
d : 382.0000, 7 -> 4
