a : 148.0000, 0 -> 5
b : 574.0000, 0 -> 2
c : 521.0000, 0 -> 3
d : 603.0000, 0 -> 5
a : -901.0000, 1 -> 5
b : 382.0000, 1 -> 4
c : -707.0000, 1 -> 7
d : -65.0000, 1 -> 1
a : 106.0000, 2 -> 3
b : 139.0000, 2 -> 0
c : -108.0000, 2 -> 3
d : -801.0000, 2 -> 2
a : 554.0000, 3 -> 2
b : -428.0000, 3 -> 6
c : 131.0000, 3 -> 7
d : -793.0000, 3 -> 6
a : 946.0000, 4 -> 4
b : 842.0000, 4 -> 4
c : -317.0000, 4 -> 1
d : 543.0000, 4 -> 3
a : 757.0000, 5 -> 6
b : 207.0000, 5 -> 4
c : 912.0000, 5 -> 2
d : 118.0000, 5 -> 5
a : -415.0000, 6 -> 1
b : -216.0000, 6 -> 5
c : 672.0000, 6 -> 3
d : -6.0000, 6 -> 1
a : 747.0000, 7 -> 1
b : -174.0000, 7 -> 5
c : 423.0000, 7 -> 7
d : -188.0000, 7 -> 5
b : 353.0000, 0 -> 5
a : 574.0000, 0 -> 0
d : -143.0000, 1 -> 6
a : -77.0000, 1 -> 2
c : -863.0000, 2 -> 1
d : 69.0000, 2 -> 5
c : 523.0000, 3 -> 3
a : -606.0000, 3 -> 0
c : 362.0000, 4 -> 4
d : 333.0000, 4 -> 2
b : -710.0000, 5 -> 3
c : -736.0000, 5 -> 4
a : -835.0000, 6 -> 7
b : -269.0000, 6 -> 1
d : 937.0000, 7 -> 2
b : -848.0000, 7 -> 0
