a : 726.0000, 0 -> 5
b : -517.0000, 0 -> 7
c : 499.0000, 0 -> 4
d : 722.0000, 0 -> 7
a : 610.0000, 1 -> 1
b : 780.0000, 1 -> 4
c : 336.0000, 1 -> 0
d : 259.0000, 1 -> 3
a : -563.0000, 2 -> 4
b : -879.0000, 2 -> 7
c : -462.0000, 2 -> 3
d : -131.0000, 2 -> 1
a : -528.0000, 3 -> 3
b : 974.0000, 3 -> 2
c : -32.0000, 3 -> 4
d : 928.0000, 3 -> 0
a : -525.0000, 4 -> 2
b : 942.0000, 4 -> 6
c : 955.0000, 4 -> 0
d : -45.0000, 4 -> 4
a : 602.0000, 5 -> 5
b : -440.0000, 5 -> 4
c : 6.0000, 5 -> 7
d : -703.0000, 5 -> 0
a : 119.0000, 6 -> 2
b : -264.0000, 6 -> 1
c : 833.0000, 6 -> 7
d : -456.0000, 6 -> 0
a : 455.0000, 7 -> 3
b : -874.0000, 7 -> 6
c : 780.0000, 7 -> 6
d : 708.0000, 7 -> 6
a : -918.0000, 0 -> 2
d : -679.0000, 0 -> 2
b : -359.0000, 1 -> 0
c : 652.0000, 1 -> 1
a : -329.0000, 2 -> 2
b : 825.0000, 2 -> 0
b : -462.0000, 3 -> 1
b : 413.0000, 3 -> 7
b : 443.0000, 4 -> 0
a : -659.0000, 4 -> 3
a : 646.0000, 5 -> 1
d : 3.0000, 5 -> 3
d : -541.0000, 6 -> 3
b : -664.0000, 6 -> 6
d : 392.0000, 7 -> 1
d : 847.0000, 7 -> 7
