a : -577.0000, 0 -> 1
b : -407.0000, 0 -> 6
c : -687.0000, 0 -> 6
a : 296.0000, 1 -> 5
b : 794.0000, 1 -> 5
c : 861.0000, 1 -> 1
a : -88.0000, 2 -> 6
b : -26.0000, 2 -> 7
c : 771.0000, 2 -> 7
a : 79.0000, 3 -> 5
b : 935.0000, 3 -> 1
c : -37.0000, 3 -> 3
a : -789.0000, 4 -> 0
b : -414.0000, 4 -> 3
c : 470.0000, 4 -> 3
a : -321.0000, 5 -> 4
b : -35.0000, 5 -> 5
c : 246.0000, 5 -> 5
a : -566.0000, 6 -> 6
b : -70.0000, 6 -> 1
c : 88.0000, 6 -> 6
a : 700.0000, 7 -> 2
b : -490.0000, 7 -> 3
c : -372.0000, 7 -> 2
b : 548.0000, 0 -> 7
c : -318.0000, 1 -> 2
a : -550.0000, 2 -> 2
b : 192.0000, 3 -> 0
a : 751.0000, 4 -> 2
a : -639.0000, 5 -> 3
c : 279.0000, 6 -> 2
c : -387.0000, 7 -> 3
