a : 499.0000, 0 -> 2
b : -825.0000, 0 -> 5
c : -240.0000, 0 -> 5
d : -456.0000, 0 -> 3
a : 88.0000, 1 -> 4
b : -625.0000, 1 -> 5
c : 414.0000, 1 -> 5
d : -655.0000, 1 -> 3
a : -835.0000, 2 -> 3
b : 934.0000, 2 -> 0
c : -207.0000, 2 -> 1
d : -216.0000, 2 -> 1
a : 190.0000, 3 -> 2
b : -166.0000, 3 -> 3
c : 124.0000, 3 -> 3
d : -482.0000, 3 -> 2
a : 524.0000, 4 -> 1
b : 435.0000, 4 -> 2
c : 26.0000, 4 -> 3
d : -67.0000, 4 -> 5
a : 543.0000, 5 -> 2
b : -519.0000, 5 -> 1
c : -271.0000, 5 -> 4
d : 758.0000, 5 -> 1
b : -59.0000, 0 -> 2
b : -720.0000, 0 -> 4
c : 681.0000, 1 -> 2
c : 16.0000, 1 -> 0
d : -995.0000, 2 -> 5
a : -564.0000, 2 -> 4
d : -255.0000, 3 -> 5
c : -255.0000, 3 -> 2
d : 367.0000, 4 -> 4
c : 546.0000, 4 -> 1
c : -110.0000, 5 -> 1
b : -564.0000, 5 -> 5
