a : 674.0000, 0 -> 0
b : 616.0000, 0 -> 5
c : 989.0000, 0 -> 1
d : 753.0000, 0 -> 4
a : 446.0000, 1 -> 4
b : -52.0000, 1 -> 2
c : 640.0000, 1 -> 2
d : -487.0000, 1 -> 4
a : -423.0000, 2 -> 2
b : -537.0000, 2 -> 5
c : 647.0000, 2 -> 2
d : -763.0000, 2 -> 1
a : -632.0000, 3 -> 2
b : -838.0000, 3 -> 2
c : 58.0000, 3 -> 2
d : -951.0000, 3 -> 0
a : 291.0000, 4 -> 0
b : 872.0000, 4 -> 0
c : -806.0000, 4 -> 3
d : 667.0000, 4 -> 2
a : -877.0000, 5 -> 1
b : 979.0000, 5 -> 0
c : -998.0000, 5 -> 4
d : -628.0000, 5 -> 2
b : 637.0000, 0 -> 2
c : 982.0000, 0 -> 3
d : -543.0000, 1 -> 0
d : 523.0000, 1 -> 2
b : 393.0000, 2 -> 4
a : -418.0000, 2 -> 5
d : -771.0000, 3 -> 1
b : 51.0000, 3 -> 3
b : 826.0000, 4 -> 5
c : -867.0000, 4 -> 5
c : -330.0000, 5 -> 1
d : 249.0000, 5 -> 4
