a : -278.0000, 0 -> 5
b : 673.0000, 0 -> 4
a : 945.0000, 1 -> 7
b : 986.0000, 1 -> 1
a : 355.0000, 2 -> 6
b : -15.0000, 2 -> 6
a : -882.0000, 3 -> 3
b : 256.0000, 3 -> 4
a : -505.0000, 4 -> 2
b : 416.0000, 4 -> 7
a : 840.0000, 5 -> 5
b : 463.0000, 5 -> 3
a : -41.0000, 6 -> 7
b : -52.0000, 6 -> 5
a : -203.0000, 7 -> 5
b : 486.0000, 7 -> 1
a : 836.0000, 0 -> 0
a : 451.0000, 1 -> 1
b : 491.0000, 2 -> 5
b : 603.0000, 3 -> 6
a : 960.0000, 4 -> 1
a : 721.0000, 5 -> 6
a : -509.0000, 6 -> 1
a : -747.0000, 7 -> 4
