a : 121.0000, 0 -> 5
b : -739.0000, 0 -> 2
c : -694.0000, 0 -> 3
a : 221.0000, 1 -> 3
b : 217.0000, 1 -> 2
c : -960.0000, 1 -> 1
a : 703.0000, 2 -> 6
b : 497.0000, 2 -> 5
c : -887.0000, 2 -> 5
a : 65.0000, 3 -> 4
b : -662.0000, 3 -> 6
c : -805.0000, 3 -> 4
a : 318.0000, 4 -> 0
b : -532.0000, 4 -> 5
c : 289.0000, 4 -> 0
a : 84.0000, 5 -> 7
b : 195.0000, 5 -> 0
c : 250.0000, 5 -> 6
a : 482.0000, 6 -> 0
b : -695.0000, 6 -> 6
c : 703.0000, 6 -> 0
a : 721.0000, 7 -> 3
b : 994.0000, 7 -> 0
c : -802.0000, 7 -> 4
a : 557.0000, 0 -> 6
c : 747.0000, 1 -> 7
a : 526.0000, 2 -> 3
c : 356.0000, 3 -> 7
b : 969.0000, 4 -> 3
a : -953.0000, 5 -> 0
a : 769.0000, 6 -> 7
a : 258.0000, 7 -> 6
b : -304.0000, 3 -> 1
