a : 258.0000, 0 -> 1
b : 935.0000, 0 -> 3
c : 652.0000, 0 -> 1
d : -787.0000, 0 -> 3
a : -530.0000, 1 -> 2
b : 728.0000, 1 -> 1
c : -676.0000, 1 -> 1
d : -547.0000, 1 -> 1
a : 490.0000, 2 -> 2
b : -554.0000, 2 -> 0
c : -920.0000, 2 -> 1
d : 210.0000, 2 -> 0
a : -588.0000, 3 -> 1
b : 952.0000, 3 -> 1
c : -578.0000, 3 -> 3
d : 486.0000, 3 -> 1
a : -109.0000, 0 -> 0
c : 387.0000, 0 -> 0
d : 690.0000, 1 -> 0
c : -831.0000, 1 -> 3
c : 203.0000, 2 -> 2
d : 117.0000, 2 -> 1
c : 950.0000, 3 -> 2
d : -611.0000, 3 -> 2
