a : 513.0000, 0 -> 1
b : -627.0000, 0 -> 1
c : 545.0000, 0 -> 2
d : 900.0000, 0 -> 0
a : -878.0000, 1 -> 1
b : -43.0000, 1 -> 0
c : 333.0000, 1 -> 3
d : 702.0000, 1 -> 0
a : 304.0000, 2 -> 1
b : -348.0000, 2 -> 2
c : -832.0000, 2 -> 3
d : -249.0000, 2 -> 0
a : -222.0000, 3 -> 1
b : -356.0000, 3 -> 1
c : -92.0000, 3 -> 2
d : 406.0000, 3 -> 0
b : -876.0000, 0 -> 2
d : 989.0000, 0 -> 1
a : -466.0000, 1 -> 0
d : 208.0000, 1 -> 3
c : 579.0000, 2 -> 1
b : 535.0000, 2 -> 3
c : 755.0000, 3 -> 3
c : -713.0000, 3 -> 0
