a : 853.0000, 0 -> 5
b : -247.0000, 0 -> 0
c : -30.0000, 0 -> 5
a : 109.0000, 1 -> 4
b : -824.0000, 1 -> 1
c : 607.0000, 1 -> 5
a : 873.0000, 2 -> 1
b : 610.0000, 2 -> 1
c : -456.0000, 2 -> 1
a : 639.0000, 3 -> 3
b : -942.0000, 3 -> 0
c : -511.0000, 3 -> 2
a : -344.0000, 4 -> 0
b : 32.0000, 4 -> 5
c : -398.0000, 4 -> 0
a : 281.0000, 5 -> 5
b : -1.0000, 5 -> 3
c : 649.0000, 5 -> 0
b : 6.0000, 0 -> 5
a : 842.0000, 1 -> 1
a : -370.0000, 2 -> 3
a : -769.0000, 3 -> 4
a : 824.0000, 4 -> 5
c : -66.0000, 5 -> 3
