a : -89.0000, 0 -> 1
b : 424.0000, 0 -> 6
a : -665.0000, 1 -> 7
b : 972.0000, 1 -> 7
a : -469.0000, 2 -> 6
b : 579.0000, 2 -> 7
a : 68.0000, 3 -> 4
b : 265.0000, 3 -> 7
a : 231.0000, 4 -> 1
b : 15.0000, 4 -> 0
a : 965.0000, 5 -> 3
b : 780.0000, 5 -> 6
a : 273.0000, 6 -> 4
b : -375.0000, 6 -> 6
a : 323.0000, 7 -> 0
b : -544.0000, 7 -> 2
b : -231.0000, 0 -> 0
a : -712.0000, 1 -> 0
b : 608.0000, 2 -> 6
b : 33.0000, 3 -> 1
a : 123.0000, 4 -> 2
a : 185.0000, 5 -> 1
b : -77.0000, 6 -> 5
b : 763.0000, 7 -> 1
