a : -365.0000, 0 -> 6
b : -848.0000, 0 -> 5
c : 655.0000, 0 -> 3
a : 893.0000, 1 -> 1
b : 876.0000, 1 -> 6
c : 792.0000, 1 -> 4
a : 10.0000, 2 -> 2
b : 391.0000, 2 -> 4
c : -335.0000, 2 -> 2
a : -972.0000, 3 -> 0
b : 53.0000, 3 -> 0
c : 109.0000, 3 -> 2
a : 565.0000, 4 -> 2
b : 549.0000, 4 -> 2
c : 873.0000, 4 -> 1
a : 802.0000, 5 -> 4
b : 815.0000, 5 -> 5
c : -576.0000, 5 -> 3
a : 17.0000, 6 -> 0
b : 412.0000, 6 -> 6
c : -519.0000, 6 -> 0
a : 877.0000, 0 -> 3
a : -553.0000, 1 -> 6
a : -383.0000, 2 -> 6
b : 466.0000, 3 -> 6
a : 853.0000, 4 -> 5
b : 411.0000, 5 -> 6
c : -945.0000, 6 -> 5
