a : -998.0000, 0 -> 0
b : -899.0000, 0 -> 0
c : 360.0000, 0 -> 0
a : 893.0000, 1 -> 2
b : 340.0000, 1 -> 5
c : -289.0000, 1 -> 4
a : 629.0000, 2 -> 0
b : 898.0000, 2 -> 0
c : -255.0000, 2 -> 3
a : -545.0000, 3 -> 1
b : -931.0000, 3 -> 2
c : 351.0000, 3 -> 3
a : 279.0000, 4 -> 0
b : 336.0000, 4 -> 1
c : -186.0000, 4 -> 0
a : 876.0000, 5 -> 4
b : 967.0000, 5 -> 5
c : 770.0000, 5 -> 2
c : 106.0000, 0 -> 4
b : -523.0000, 1 -> 2
b : 418.0000, 2 -> 1
a : -473.0000, 3 -> 2
c : 45.0000, 4 -> 5
c : 610.0000, 5 -> 4
