a : 893.0000, 0 -> 3
b : -737.0000, 0 -> 7
c : 166.0000, 0 -> 6
a : -272.0000, 1 -> 5
b : 176.0000, 1 -> 0
c : 993.0000, 1 -> 2
a : -102.0000, 2 -> 1
b : 534.0000, 2 -> 4
c : -995.0000, 2 -> 6
a : 395.0000, 3 -> 5
b : 86.0000, 3 -> 0
c : -459.0000, 3 -> 3
a : -823.0000, 4 -> 7
b : 886.0000, 4 -> 4
c : 802.0000, 4 -> 2
a : 182.0000, 5 -> 3
b : 266.0000, 5 -> 6
c : 517.0000, 5 -> 3
a : -887.0000, 6 -> 7
b : 918.0000, 6 -> 1
c : 413.0000, 6 -> 3
a : 574.0000, 7 -> 5
b : 306.0000, 7 -> 3
c : 669.0000, 7 -> 1
b : 410.0000, 0 -> 1
b : 952.0000, 1 -> 5
b : -952.0000, 2 -> 2
b : 155.0000, 3 -> 1
b : 965.0000, 4 -> 3
a : -780.0000, 5 -> 7
c : 217.0000, 6 -> 5
b : -336.0000, 7 -> 4
