a : 188.0000, 0 -> 0
b : 905.0000, 0 -> 2
c : 153.0000, 0 -> 3
a : 849.0000, 1 -> 5
b : -604.0000, 1 -> 6
c : -599.0000, 1 -> 7
a : 480.0000, 2 -> 7
b : -294.0000, 2 -> 3
c : 447.0000, 2 -> 4
a : 788.0000, 3 -> 3
b : 353.0000, 3 -> 1
c : 409.0000, 3 -> 4
a : 664.0000, 4 -> 6
b : 694.0000, 4 -> 7
c : -942.0000, 4 -> 1
a : 702.0000, 5 -> 6
b : -144.0000, 5 -> 7
c : -768.0000, 5 -> 4
a : -842.0000, 6 -> 3
b : -927.0000, 6 -> 1
c : -3.0000, 6 -> 5
a : 255.0000, 7 -> 0
b : 489.0000, 7 -> 3
c : -198.0000, 7 -> 0
c : 675.0000, 0 -> 5
b : 183.0000, 1 -> 4
c : 152.0000, 2 -> 5
b : -523.0000, 3 -> 5
a : -30.0000, 4 -> 7
c : 342.0000, 5 -> 2
b : 697.0000, 6 -> 4
c : 606.0000, 7 -> 4
