a : -771.0000, 0 -> 1
b : -708.0000, 0 -> 4
c : 81.0000, 0 -> 0
d : -802.0000, 0 -> 4
a : -717.0000, 1 -> 4
b : -444.0000, 1 -> 4
c : 165.0000, 1 -> 3
d : -101.0000, 1 -> 3
a : 33.0000, 2 -> 2
b : -145.0000, 2 -> 1
c : 162.0000, 2 -> 2
d : -672.0000, 2 -> 0
a : -1.0000, 3 -> 2
b : -40.0000, 3 -> 4
c : -547.0000, 3 -> 1
d : -79.0000, 3 -> 2
a : -347.0000, 4 -> 0
b : 63.0000, 4 -> 0
c : 661.0000, 4 -> 1
d : -954.0000, 4 -> 3
b : -721.0000, 0 -> 2
d : -694.0000, 0 -> 1
c : 933.0000, 1 -> 4
d : -943.0000, 1 -> 4
c : 855.0000, 2 -> 3
d : -222.0000, 2 -> 2
a : -213.0000, 3 -> 4
c : 179.0000, 3 -> 0
b : -735.0000, 4 -> 1
c : 272.0000, 4 -> 0
