a : 377.0000, 0 -> 2
b : -729.0000, 0 -> 1
c : 207.0000, 0 -> 0
d : 427.0000, 0 -> 1
a : -463.0000, 1 -> 3
b : -40.0000, 1 -> 0
c : -554.0000, 1 -> 3
d : -961.0000, 1 -> 1
a : 526.0000, 2 -> 1
b : -187.0000, 2 -> 3
c : -172.0000, 2 -> 0
d : -560.0000, 2 -> 1
a : 787.0000, 3 -> 2
b : -697.0000, 3 -> 3
c : 409.0000, 3 -> 0
d : -88.0000, 3 -> 2
c : 60.0000, 0 -> 2
a : 719.0000, 0 -> 0
c : 89.0000, 1 -> 1
a : 401.0000, 1 -> 0
d : -982.0000, 2 -> 0
c : 651.0000, 2 -> 3
d : -665.0000, 3 -> 0
a : 479.0000, 3 -> 1
