a : 997.0000, 0 -> 4
b : 361.0000, 0 -> 3
c : -209.0000, 0 -> 1
a : 942.0000, 1 -> 2
b : -751.0000, 1 -> 2
c : 971.0000, 1 -> 1
a : -765.0000, 2 -> 2
b : -908.0000, 2 -> 3
c : -797.0000, 2 -> 5
a : 453.0000, 3 -> 3
b : -618.0000, 3 -> 4
c : -216.0000, 3 -> 4
a : -581.0000, 4 -> 4
b : -493.0000, 4 -> 5
c : -149.0000, 4 -> 1
a : 673.0000, 5 -> 1
b : -824.0000, 5 -> 3
c : -125.0000, 5 -> 0
b : -704.0000, 0 -> 0
a : -793.0000, 1 -> 5
b : -239.0000, 2 -> 1
a : 164.0000, 3 -> 4
b : -223.0000, 4 -> 4
c : 797.0000, 5 -> 2
