a : -299.0000, 0 -> 5
b : 637.0000, 0 -> 2
c : 614.0000, 0 -> 0
d : 549.0000, 0 -> 4
a : 436.0000, 1 -> 2
b : -314.0000, 1 -> 3
c : 254.0000, 1 -> 2
d : -459.0000, 1 -> 5
a : -315.0000, 2 -> 4
b : -728.0000, 2 -> 1
c : 639.0000, 2 -> 3
d : -975.0000, 2 -> 2
a : -109.0000, 3 -> 5
b : -35.0000, 3 -> 2
c : -510.0000, 3 -> 3
d : -767.0000, 3 -> 0
a : -517.0000, 4 -> 0
b : 358.0000, 4 -> 5
c : 574.0000, 4 -> 3
d : -443.0000, 4 -> 5
a : 625.0000, 5 -> 0
b : 436.0000, 5 -> 3
c : 778.0000, 5 -> 1
d : 127.0000, 5 -> 3
c : -521.0000, 0 -> 3
c : 152.0000, 0 -> 4
a : 799.0000, 1 -> 1
b : 127.0000, 1 -> 2
a : 971.0000, 2 -> 5
a : 586.0000, 2 -> 3
b : 734.0000, 3 -> 0
a : 611.0000, 3 -> 4
c : 417.0000, 4 -> 0
d : -896.0000, 4 -> 4
b : -538.0000, 5 -> 2
c : -583.0000, 5 -> 2
