a : -957.0000, 0 -> 1
b : -226.0000, 0 -> 1
c : 101.0000, 0 -> 4
a : 292.0000, 1 -> 6
b : -206.0000, 1 -> 2
c : -950.0000, 1 -> 4
a : 230.0000, 2 -> 7
b : -849.0000, 2 -> 7
c : 463.0000, 2 -> 5
a : 606.0000, 3 -> 5
b : -36.0000, 3 -> 5
c : -387.0000, 3 -> 6
a : -128.0000, 4 -> 1
b : 621.0000, 4 -> 6
c : 425.0000, 4 -> 7
a : 871.0000, 5 -> 0
b : -938.0000, 5 -> 5
c : 675.0000, 5 -> 2
a : -368.0000, 6 -> 6
b : 947.0000, 6 -> 1
c : -576.0000, 6 -> 0
a : 987.0000, 7 -> 0
b : 620.0000, 7 -> 2
c : -689.0000, 7 -> 5
b : -109.0000, 0 -> 0
b : 601.0000, 1 -> 4
a : 994.0000, 2 -> 5
a : 626.0000, 3 -> 2
a : 524.0000, 4 -> 5
b : 508.0000, 5 -> 1
c : -390.0000, 6 -> 4
c : -167.0000, 7 -> 7
a : -652.0000, 4 -> 3
