a : -870.0000, 0 -> 4
b : -194.0000, 0 -> 5
c : 71.0000, 0 -> 4
a : 307.0000, 1 -> 0
b : -364.0000, 1 -> 2
c : 718.0000, 1 -> 0
a : 885.0000, 2 -> 3
b : 734.0000, 2 -> 4
c : 613.0000, 2 -> 3
a : 276.0000, 3 -> 0
b : 910.0000, 3 -> 3
c : 901.0000, 3 -> 0
a : 899.0000, 4 -> 1
b : -65.0000, 4 -> 1
c : 147.0000, 4 -> 2
a : -94.0000, 5 -> 3
b : -574.0000, 5 -> 5
c : 226.0000, 5 -> 0
a : 205.0000, 0 -> 2
a : 258.0000, 1 -> 2
b : -934.0000, 2 -> 2
c : -60.0000, 3 -> 2
c : 905.0000, 4 -> 0
a : -584.0000, 5 -> 0
