a : 213.0000, 0 -> 6
b : 343.0000, 0 -> 1
a : 828.0000, 1 -> 1
b : -801.0000, 1 -> 3
a : -853.0000, 2 -> 5
b : -161.0000, 2 -> 0
a : -971.0000, 3 -> 4
b : -857.0000, 3 -> 6
a : -561.0000, 4 -> 1
b : 506.0000, 4 -> 4
a : 198.0000, 5 -> 4
b : -134.0000, 5 -> 2
a : -495.0000, 6 -> 3
b : -301.0000, 6 -> 1
a : 609.0000, 7 -> 0
b : 8.0000, 7 -> 0
b : 815.0000, 0 -> 0
a : 451.0000, 1 -> 6
a : -622.0000, 2 -> 0
a : -42.0000, 3 -> 6
b : -356.0000, 4 -> 5
b : 558.0000, 5 -> 7
b : -42.0000, 6 -> 2
a : 823.0000, 7 -> 5
